date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:24:42	30071/30071	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:39%20GMT	http://www.carquefou-football.com/le-club/actualites/882-2013-06-25-15-57-11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/882-2013-06-25-15-57-11.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:24:44	30619/30619	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:40%20GMT	http://www.carquefou-football.com/le-club/actualites/878-2013-06-20-20-05-47.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/878-2013-06-20-20-05-47.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:24:44	31025/31025	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:42%20GMT	http://www.carquefou-football.com/le-club/actualites/876-2013-06-17-10-11-02.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/876-2013-06-17-10-11-02.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:24:46	30564/30564	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:42%20GMT	http://www.carquefou-football.com/le-club/actualites/877-2013-06-17-23-16-06.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/877-2013-06-17-23-16-06.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:24:48	30521/30521	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:45%20GMT	http://www.carquefou-football.com/le-club/actualites/873-2013-06-15-11-58-50.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/873-2013-06-15-11-58-50.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:24:51	31301/31301	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:46%20GMT	http://www.carquefou-football.com/le-club/actualites/871-2013-06-05-06-40-48.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/871-2013-06-05-06-40-48.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:24:53	90078/90078	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:44%20GMT	http://www.carquefou-football.com/le-club/actualites/875-2013-06-16-21-05-27.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/875-2013-06-16-21-05-27.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:24:54	33128/33128	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:49%20GMT	http://www.carquefou-football.com/le-club/actualites/868-2013-05-24-22-18-14.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/868-2013-05-24-22-18-14.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:24:59	31009/31009	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:54%20GMT	http://www.carquefou-football.com/le-club/actualites/863-dh-challans-carquefou-0-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/863-dh-challans-carquefou-0-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:00	66613/66613	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:52%20GMT	http://www.carquefou-football.com/le-club/actualites/864-2013-05-19-15-21-31.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/864-2013-05-19-15-21-31.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:00	110560/110560	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:48%20GMT	http://www.carquefou-football.com/le-club/actualites/869-amical-bretagne-mali-1-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/869-amical-bretagne-mali-1-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:08	31931/31931	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:02%20GMT	http://www.carquefou-football.com/le-club/actualites/855-u15-b-finale-challenge.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/855-u15-b-finale-challenge.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:09	51469/51469	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:01%20GMT	http://www.carquefou-football.com/le-club/actualites/857-drh-carquefou-mouilleron-0-3.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/857-drh-carquefou-mouilleron-0-3.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:17	138252/138252	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:00%20GMT	http://www.carquefou-football.com/le-club/actualites/858-national-carquefou-amiens-1-1.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/858-national-carquefou-amiens-1-1.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:18	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.43e.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:18	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.43f.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:18	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.440.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:18	176734/176734	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:24:56%20GMT	http://www.carquefou-football.com/le-club/actualites/862-2013-05-17-23-26-23.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/862-2013-05-17-23-26-23.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:19	60893/60893	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:10%20GMT	http://www.carquefou-football.com/le-club/actualites/851-2013-05-04-21-01-27.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/851-2013-05-04-21-01-27.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:19	81321/81321	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:09%20GMT	http://www.carquefou-football.com/le-club/actualites/852-dh-carquefou-la-roche-syon-0-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/852-dh-carquefou-la-roche-syon-0-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=260)
17:25:24	31803/31803	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:19%20GMT	http://www.carquefou-football.com/le-club/actualites/845-u13-tournoi-ste-luce.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/845-u13-tournoi-ste-luce.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:27	51892/51892	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:20%20GMT	http://www.carquefou-football.com/le-club/actualites/844-2013-04-28-21-32-37.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/844-2013-04-28-21-32-37.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:28	91379/91379	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:18%20GMT	http://www.carquefou-football.com/le-club/actualites/847-dh-carquefou-orvault-1-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/847-dh-carquefou-orvault-1-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:32	83506/83506	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:21%20GMT	http://www.carquefou-football.com/le-club/actualites/843-2013-04-27-14-59-20.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/843-2013-04-27-14-59-20.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:32	53220/53220	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:25%20GMT	http://www.carquefou-football.com/le-club/actualites/840-2013-04-24-17-13-17.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/840-2013-04-24-17-13-17.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:35	53927/53927	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:28%20GMT	http://www.carquefou-football.com/le-club/actualites/837-drh-carquefou-pouzauges-1-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/837-drh-carquefou-pouzauges-1-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:37	61813/61813	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:30%20GMT	http://www.carquefou-football.com/le-club/actualites/836-dh-carquefou-fontenay-0-2.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/836-dh-carquefou-fontenay-0-2.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:39	31850/31850	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:34%20GMT	http://www.carquefou-football.com/le-club/actualites/834-2013-04-19-12-44-37.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/834-2013-04-19-12-44-37.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:41	57629/57629	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:33%20GMT	http://www.carquefou-football.com/le-club/actualites/835-2013-04-20-08-39-35.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/835-2013-04-20-08-39-35.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:42	31480/31480	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:38%20GMT	http://www.carquefou-football.com/le-club/actualites/827-national-quevilly-carquefou-1-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/827-national-quevilly-carquefou-1-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:46	81017/81017	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:36%20GMT	http://www.carquefou-football.com/le-club/actualites/830-2013-04-12-22-51-36.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/830-2013-04-12-22-51-36.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:46	30976/30976	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:42%20GMT	http://www.carquefou-football.com/le-club/actualites/822-cdd-carquefou-frossay-2-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/822-cdd-carquefou-frossay-2-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:48	33107/33107	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:43%20GMT	http://www.carquefou-football.com/le-club/actualites/819-u13-mini-mondial-dorvault.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/819-u13-mini-mondial-dorvault.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:53	32747/32747	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:48%20GMT	http://www.carquefou-football.com/le-club/actualites/283-les-tournois-du-week-end.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/283-les-tournois-du-week-end.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:53	114728/114728	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:40%20GMT	http://www.carquefou-football.com/le-club/actualites/825-national-carquefou-rouen-0-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/825-national-carquefou-rouen-0-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:54	29786/29786	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:49%20GMT	http://www.carquefou-football.com/le-club/actualites/817-8e-de-finale-coupe-du-district.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/817-8e-de-finale-coupe-du-district.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:54	74845/74845	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:47%20GMT	http://www.carquefou-football.com/le-club/actualites/820-national-carquefou-luzenac-2-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/820-national-carquefou-luzenac-2-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:55	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.454.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:55	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.455.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:55	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.456.delayed	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:25:58	32538/32538	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:55%20GMT	http://www.carquefou-football.com/le-club/actualites/814-national-metz-carquefou-2-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/814-national-metz-carquefou-2-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:26:01	80170/80170	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:54%20GMT	http://www.carquefou-football.com/le-club/actualites/815-2013-03-24-17-40-15.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/815-2013-03-24-17-40-15.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=280)
17:26:05	52484/52484	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:25:57%20GMT	http://www.carquefou-football.com/le-club/actualites/811-2013-03-21-21-51-00.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/811-2013-03-21-21-51-00.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=300)
